0,0.011236,0.014977,0.07384,0.56305,0.00007,0.000089,0.000073,0.000039,0.00015,0.000041,0.000301,0.00088,0.001977,0.030371,0.000003,0.000014,0.000015,0.000006,0.000011,0.000002,0.013537,0.022027,0.09018,0.816972,0.000097,0.000212,0.000208,0.000091,0.000242,0.07619
0,0.010516,0.013604,0.067786,0.513489,0.000064,0.000059,0.000044,0.000035,0.000108,0.000037,0.000248,0.00077,0.001612,0.027449,0.000003,0.000015,0.000013,0.000007,0.00001,0.000002,0.01347,0.021984,0.086609,0.850009,0.000095,0.000238,0.000194,0.000103,0.00023,0.08631
0,0.006732,0.004568,0.045578,0.525899,0.00003,0.000062,0.000088,0.00005,0.000051,0.000016,0.00026,0.000223,0.00189,0.040057,0.000002,0.000011,0.000011,0.000004,0.000006,0.000001,0.008668,0.00617,0.059994,0.846148,0.00004,0.000155,0.000169,0.000072,0.000097,0.08815
0,0.007103,0.007734,0.046053,0.471269,0.000032,0.000034,0.000037,0.000029,0.000059,0.000018,0.000232,0.000378,0.001444,0.031549,0.000002,0.000004,0.000006,0.000003,0.000004,0.000001,0.009791,0.011946,0.063104,0.877756,0.000047,0.000087,0.000106,0.000067,0.000095,0.07526
0,0.010666,0.015802,0.075057,0.526832,0.000076,0.000212,0.000216,0.000094,0.00017,0.000055,0.00088,0.001671,0.006893,0.094332,0.000008,0.000041,0.000056,0.000021,0.000016,0.000004,0.01352,0.02155,0.097874,0.83503,0.000102,0.000352,0.000421,0.000168,0.000223,0.1019
0,0.014944,0.024609,0.101875,0.629427,0.000123,0.00025,0.000232,0.000087,0.000225,0.000084,0.000231,0.001272,0.002243,0.020908,0.000007,0.000065,0.00006,0.000018,0.000021,0.000009,0.016359,0.03484,0.118419,0.759384,0.00018,0.000841,0.000756,0.00024,0.000391,0.1431
0,0.010035,0.011055,0.066236,0.608824,0.00005,0.000068,0.000095,0.000056,0.000106,0.000029,0.000317,0.001165,0.002638,0.0345,0.000002,0.000017,0.000022,0.000009,0.000019,0.000002,0.0116,0.017673,0.080361,0.785251,0.000062,0.000176,0.000241,0.000115,0.000206,0.07918
0,0.01381,0.021049,0.090736,0.613438,0.000095,0.000106,0.000128,0.000054,0.000183,0.000059,0.000277,0.000988,0.002575,0.02414,0.000006,0.000029,0.000047,0.000011,0.00002,0.000004,0.015399,0.029422,0.112609,0.774889,0.00014,0.000411,0.000503,0.00014,0.000348,0.1014
0,0.01136,0.016479,0.072824,0.565713,0.000058,0.000047,0.000023,0.000024,0.000108,0.00004,0.000269,0.000842,0.001749,0.028725,0.000003,0.000007,0.000008,0.000005,0.00001,0.000002,0.013607,0.024024,0.087786,0.815455,0.000084,0.00011,0.000103,0.000071,0.000209,0.08452
0,0.011981,0.014501,0.076883,0.615642,0.000054,0.000051,0.000026,0.000017,0.000133,0.000038,0.000178,0.000408,0.001274,0.016475,0.000002,0.00001,0.00001,0.000004,0.000014,0.000001,0.013769,0.019067,0.091384,0.778166,0.000072,0.00021,0.000178,0.000063,0.000336,0.07623
0,0.00959,0.011195,0.063033,0.565617,0.000052,0.000071,0.000081,0.000045,0.000099,0.000031,0.000417,0.000984,0.002289,0.052944,0.000004,0.000021,0.000027,0.000009,0.000012,0.000002,0.011547,0.015761,0.07404,0.816832,0.000071,0.000176,0.000199,0.000087,0.000153,0.08314
0,0.01199,0.015788,0.079855,0.561775,0.000083,0.000124,0.000135,0.00007,0.000148,0.00005,0.00038,0.000768,0.002951,0.037531,0.000007,0.00003,0.000039,0.000015,0.000012,0.000003,0.014514,0.019291,0.098326,0.81607,0.000123,0.000335,0.000414,0.000168,0.000226,0.08234
0,0.016957,0.033063,0.111346,0.574695,0.00019,0.000189,0.000162,0.000088,0.000293,0.000106,0.000366,0.002211,0.002822,0.02628,0.000012,0.000027,0.00004,0.000016,0.000021,0.000005,0.019884,0.054728,0.135071,0.795994,0.000296,0.000418,0.000623,0.000221,0.000459,0.09606
0,0.00704,0.011704,0.046139,0.440839,0.00003,0.000041,0.000041,0.000024,0.000051,0.000019,0.000266,0.000476,0.001702,0.039614,0.000002,0.00001,0.00001,0.000004,0.000005,0.000001,0.010057,0.016368,0.064954,0.892852,0.000051,0.000148,0.000144,0.000059,0.000098,0.07568
0,0.011215,0.009607,0.073407,0.609664,0.000063,0.000074,0.000063,0.000051,0.000111,0.000039,0.000383,0.000525,0.002971,0.039002,0.000004,0.000019,0.000022,0.000009,0.000012,0.000002,0.012773,0.01246,0.08611,0.783224,0.00008,0.000179,0.000159,0.000093,0.000176,0.07919
0,0.010303,0.012682,0.067519,0.554766,0.000068,0.000064,0.000091,0.00006,0.000104,0.000037,0.000493,0.001286,0.003669,0.052644,0.000004,0.000011,0.000027,0.000011,0.000011,0.000002,0.012676,0.02002,0.086482,0.822546,0.000088,0.000124,0.000237,0.00011,0.000158,0.07599
0,0.012605,0.016961,0.083332,0.640924,0.00009,0.000099,0.000139,0.000062,0.000145,0.000051,0.000442,0.001129,0.002295,0.044744,0.000008,0.000029,0.000045,0.000009,0.000031,0.000005,0.013744,0.019542,0.088139,0.755961,0.000111,0.000164,0.000259,0.000081,0.000212,0.07953
0,0.009558,0.01135,0.062267,0.556885,0.000049,0.00005,0.00006,0.000035,0.000088,0.00003,0.000309,0.000623,0.001951,0.035408,0.000003,0.000007,0.000015,0.000005,0.000008,0.000001,0.011666,0.016261,0.075425,0.823671,0.000076,0.000118,0.000205,0.000071,0.000161,0.0761
0,0.008548,0.01258,0.058416,0.527754,0.00004,0.00009,0.000078,0.00005,0.000083,0.000027,0.000368,0.000524,0.00313,0.046523,0.000003,0.000021,0.000017,0.000007,0.000008,0.000002,0.010953,0.015859,0.078092,0.842133,0.000056,0.000233,0.000186,0.000085,0.000123,0.1005
0,0.009327,0.009774,0.060346,0.594806,0.000038,0.000038,0.000041,0.000027,0.000067,0.000024,0.000313,0.000474,0.002343,0.038029,0.000004,0.000014,0.000019,0.000008,0.000006,0.000002,0.011031,0.011919,0.073645,0.797021,0.000056,0.000105,0.000144,0.000066,0.000102,0.07127
0,0.010353,0.017099,0.069289,0.49558,0.000073,0.000115,0.000114,0.000059,0.00013,0.000044,0.000297,0.000685,0.002367,0.029434,0.000004,0.000021,0.000024,0.000007,0.000012,0.000002,0.013716,0.02484,0.101024,0.858671,0.000111,0.000413,0.000429,0.000137,0.000272,0.09876
0,0.008183,0.008142,0.054726,0.550973,0.00004,0.000073,0.000091,0.000056,0.000068,0.000023,0.000375,0.00026,0.002811,0.048405,0.000001,0.00001,0.000013,0.000005,0.000006,0.000001,0.010283,0.009592,0.072496,0.827947,0.000048,0.000144,0.000177,0.00009,0.000102,0.08574
0,0.010544,0.012772,0.070163,0.62772,0.000056,0.000085,0.000111,0.000048,0.000108,0.000033,0.000285,0.000979,0.002194,0.032832,0.000006,0.000018,0.000021,0.000008,0.000012,0.000002,0.011766,0.016592,0.07875,0.770111,0.00008,0.000161,0.000188,0.000085,0.000159,0.07614
0,0.016486,0.025431,0.105143,0.604364,0.00014,0.000083,0.000038,0.000049,0.000227,0.000088,0.000904,0.002951,0.005801,0.068848,0.000008,0.000014,0.000018,0.00002,0.000022,0.000004,0.01873,0.032791,0.119303,0.776098,0.000159,0.000112,0.000086,0.0001,0.000277,0.06915
0,0.014323,0.022848,0.092186,0.65208,0.000085,0.000065,0.000082,0.000052,0.00016,0.000053,0.000408,0.001596,0.002859,0.032383,0.000008,0.000017,0.000033,0.000015,0.000017,0.000003,0.01549,0.031108,0.10026,0.743805,0.000129,0.000155,0.000262,0.000133,0.000243,0.06836
0,0.013824,0.024496,0.092354,0.596058,0.000116,0.000168,0.000136,0.000068,0.000228,0.000072,0.000475,0.001528,0.002975,0.03906,0.00001,0.000039,0.000035,0.000016,0.000024,0.000007,0.016014,0.032949,0.106028,0.788209,0.000179,0.000397,0.000338,0.000152,0.000365,0.1183
0,0.012063,0.026067,0.080547,0.578589,0.000083,0.000127,0.000136,0.000065,0.000162,0.000052,0.000188,0.000993,0.001478,0.01788,0.000004,0.00002,0.000022,0.000008,0.000008,0.000003,0.014362,0.038479,0.098102,0.80392,0.000146,0.000432,0.000443,0.000156,0.000273,0.1204
0,0.009866,0.00944,0.06677,0.525356,0.000068,0.000131,0.000128,0.000081,0.000175,0.000043,0.000602,0.000562,0.004188,0.064123,0.000005,0.000022,0.000021,0.000014,0.000013,0.000004,0.012807,0.012318,0.087722,0.840961,0.000089,0.000227,0.000222,0.000147,0.000234,0.1059
0,0.010386,0.011302,0.068145,0.610567,0.000053,0.000059,0.000083,0.000043,0.000095,0.000032,0.000476,0.001032,0.003143,0.052205,0.000006,0.000015,0.000028,0.000011,0.000013,0.000002,0.011893,0.015214,0.078079,0.783022,0.000075,0.000118,0.000192,0.000083,0.000131,0.07421
0,0.015863,0.022289,0.106188,0.580747,0.000147,0.000229,0.000223,0.0001,0.00036,0.000099,0.00043,0.001917,0.003066,0.033232,0.000007,0.000049,0.000062,0.000025,0.000076,0.000006,0.018471,0.035463,0.123584,0.795435,0.000186,0.00055,0.000605,0.000251,0.000776,0.103
0,0.00728,0.00814,0.047773,0.463027,0.000036,0.000038,0.000054,0.000035,0.000058,0.00002,0.000279,0.000374,0.002155,0.041305,0.000002,0.000007,0.000012,0.000006,0.000005,0.000001,0.01004,0.011348,0.068646,0.881222,0.000056,0.000116,0.000197,0.000088,0.000102,0.07615
1,0.016099,0.021259,0.10261,0.660567,0.000088,0.000055,0.000053,0.000013,0.000181,0.000069,0.000199,0.001953,0.001065,0.016539,0.000008,0.000019,0.000038,0.000007,0.000024,0.000003,0.017002,0.033931,0.107671,0.734234,0.000134,0.000184,0.00028,0.000061,0.000337,0.07198
1,0.01665,0.015955,0.106037,0.648964,0.000115,0.000076,0.000031,0.000031,0.000208,0.000082,0.000295,0.000847,0.002002,0.022773,0.000008,0.000017,0.000012,0.000011,0.000022,0.000006,0.017896,0.022183,0.115529,0.743228,0.000172,0.000211,0.000123,0.000108,0.000364,0.09464
1,0.021278,0.041028,0.135566,0.652805,0.00021,0.000157,0.000011,0.000023,0.000375,0.000133,0.000511,0.004377,0.003451,0.035185,0.000027,0.000047,0.000009,0.000015,0.000054,0.000005,0.022305,0.047918,0.142164,0.727363,0.000265,0.000251,0.000021,0.000047,0.000474,0.06742
1,0.013725,0.023669,0.088178,0.622552,0.000077,0.000067,0.000038,0.000028,0.000171,0.000053,0.000282,0.00129,0.002027,0.025522,0.000004,0.000011,0.000018,0.000012,0.000017,0.000002,0.015373,0.030066,0.100003,0.769484,0.000099,0.000128,0.00015,0.000102,0.000253,0.06956
1,0.016321,0.027363,0.104827,0.64849,0.000112,0.000084,0.00004,0.000037,0.000217,0.00008,0.000934,0.002234,0.006541,0.068568,0.000006,0.000023,0.000028,0.000022,0.000043,0.000008,0.017573,0.030035,0.113799,0.740638,0.00012,0.000115,0.000066,0.000061,0.000278,0.06871
1,0.02036,0.041482,0.129209,0.612656,0.000213,0.00011,0.000014,0.000017,0.000281,0.000143,0.000697,0.00425,0.004435,0.041711,0.000023,0.00003,0.000011,0.000011,0.000037,0.000012,0.022717,0.054692,0.143147,0.761607,0.000274,0.000197,0.000043,0.00005,0.000402,0.08988
1,0.015105,0.015484,0.098684,0.625256,0.000117,0.000133,0.000088,0.00005,0.000219,0.00007,0.000286,0.000555,0.00224,0.023426,0.000007,0.000026,0.000028,0.000009,0.000021,0.000003,0.016687,0.019082,0.11262,0.764832,0.000153,0.000301,0.000287,0.000101,0.000341,0.08177
1,0.017437,0.023381,0.110851,0.596271,0.000122,0.000075,0.000043,0.000011,0.000242,0.000098,0.000292,0.001085,0.001991,0.020464,0.000007,0.000023,0.000031,0.000007,0.000019,0.000006,0.019991,0.032084,0.127374,0.783099,0.000177,0.000296,0.000328,0.000088,0.000408,0.09158
1,0.016193,0.022088,0.105066,0.643046,0.000102,0.000113,0.000093,0.000052,0.000199,0.000073,0.00046,0.0016,0.003375,0.038674,0.000007,0.000044,0.000057,0.000018,0.000024,0.000005,0.017382,0.026643,0.114769,0.747669,0.000121,0.000229,0.00024,0.000105,0.000252,0.07053
1,0.021446,0.041163,0.139641,0.595001,0.000253,0.000336,0.000743,0.000104,0.000501,0.000191,0.000778,0.002836,0.004477,0.041971,0.000023,0.000204,0.000722,0.000079,0.0001,0.000023,0.024489,0.053799,0.155579,0.771245,0.000352,0.001037,0.002974,0.000416,0.001004,0.1175
1,0.017156,0.017665,0.108539,0.657181,0.000102,0.000056,0.00001,0.000016,0.000222,0.000083,0.000451,0.002046,0.002902,0.033871,0.000014,0.000014,0.000009,0.000011,0.00004,0.000007,0.018161,0.022526,0.114611,0.73525,0.00013,0.000089,0.000023,0.000037,0.000314,0.07028
1,0.019446,0.038462,0.122673,0.645507,0.000133,0.000076,0,0,0.000297,0.000107,0.000566,0.002335,0.003787,0.037011,0.000017,0.00002,0,0,0.000054,0.000004,0.020878,0.044353,0.132647,0.738259,0.000179,0.000132,0,0,0.00044,0.06592
1,0.019763,0.023539,0.12665,0.619476,0.000193,0.000145,0.000037,0.000038,0.000347,0.000127,0.000368,0.001055,0.002597,0.022884,0.000011,0.000026,0.000016,0.000013,0.000037,0.000005,0.021921,0.030146,0.141058,0.759898,0.000259,0.000318,0.000166,0.000129,0.000566,0.07722
1,0.01619,0.016769,0.104264,0.635506,0.000143,0.000111,0.000048,0.000043,0.000194,0.000082,0.000278,0.001312,0.002032,0.02086,0.000007,0.000025,0.000024,0.000013,0.000015,0.000004,0.017675,0.026538,0.116828,0.754726,0.000195,0.000281,0.000225,0.000145,0.0003,0.08553
1,0.01796,0.022484,0.116071,0.641297,0.000174,0.000181,0.000018,0.000027,0.00037,0.000099,0.000543,0.001578,0.00369,0.040053,0.000009,0.000036,0.000012,0.000016,0.000041,0.000005,0.019252,0.026632,0.124878,0.74575,0.000194,0.000283,0.000047,0.000072,0.00047,0.0759
1,0.020478,0.039338,0.133739,0.651158,0.000219,0.000254,0.000126,0.00006,0.000374,0.000152,0.00065,0.003624,0.003977,0.038793,0.000023,0.000073,0.000089,0.00003,0.000045,0.000013,0.021744,0.044326,0.141493,0.729484,0.000253,0.000399,0.000252,0.00012,0.000464,0.09026
1,0.022032,0.033289,0.142187,0.626633,0.000185,0.00021,0.000144,0.000052,0.000562,0.000167,0.000984,0.00544,0.006264,0.056491,0.000021,0.000095,0.000104,0.000037,0.000101,0.000014,0.024042,0.046187,0.157535,0.744802,0.000236,0.000403,0.000336,0.000122,0.000788,0.0849
1,0.017101,0.026756,0.11241,0.60164,0.000173,0.000218,0.00015,0.000082,0.000288,0.000107,0.000604,0.002561,0.004455,0.040987,0.000021,0.000047,0.000073,0.000027,0.000027,0.000008,0.019662,0.037382,0.129718,0.777217,0.000262,0.000424,0.000469,0.000208,0.000391,0.0927
1,0.016148,0.019606,0.104581,0.602105,0.000138,0.000122,0.000088,0.000037,0.000224,0.000081,0.000353,0.000977,0.002476,0.026628,0.000007,0.000019,0.000031,0.000008,0.000019,0.000003,0.01844,0.02774,0.120448,0.780739,0.0002,0.000289,0.000409,0.000088,0.000368,0.08301
1,0.01451,0.024748,0.092888,0.610659,0.000099,0.000072,0.000032,0.000026,0.000177,0.000062,0.000369,0.001423,0.002201,0.033282,0.000006,0.000022,0.000022,0.00001,0.000022,0.000003,0.016353,0.030991,0.103957,0.777493,0.00013,0.000162,0.000112,0.000076,0.000281,0.06953
1,0.015964,0.027265,0.100632,0.645928,0.000077,0.000024,0.000002,0.000002,0.000171,0.000064,0.000212,0.001401,0.001351,0.017596,0.000004,0.000003,0.000002,0.000002,0.00002,0.000001,0.017179,0.03561,0.108203,0.747039,0.0001,0.000042,0.00001,0.000011,0.000282,0.05843
1,0.016995,0.025492,0.108638,0.641708,0.000117,0.000094,0.000036,0.000026,0.00022,0.000083,0.000165,0.00123,0.001167,0.012687,0.000005,0.000014,0.000016,0.000008,0.000017,0.000002,0.018274,0.037799,0.117644,0.748133,0.000163,0.00027,0.000266,0.000116,0.00041,0.07185
1,0.015515,0.016984,0.102253,0.616527,0.000105,0.000162,0.000165,0.000048,0.000192,0.000077,0.000244,0.00053,0.00288,0.01968,0.000007,0.000067,0.000098,0.000016,0.000015,0.000009,0.017321,0.021305,0.126387,0.769275,0.000151,0.000704,0.00093,0.000188,0.000318,0.1178
1,0.018308,0.027443,0.115803,0.576652,0.000168,0.000085,0.000003,0.000004,0.000309,0.00011,0.000771,0.002303,0.004867,0.048003,0.000026,0.000022,0.000003,0.000004,0.000046,0.000006,0.021559,0.038468,0.136925,0.793691,0.000276,0.000185,0.000013,0.000019,0.000533,0.07697
1,0.018885,0.033427,0.121084,0.651872,0.000177,0.000114,0.000008,0.000013,0.000327,0.000101,0.000501,0.003309,0.003297,0.033023,0.000022,0.000019,0.000006,0.000008,0.000071,0.000003,0.020164,0.043391,0.129449,0.734008,0.00024,0.000163,0.000022,0.000034,0.000554,0.06522
1,0.0184,0.023239,0.117667,0.635241,0.00012,0.0001,0.000074,0.000024,0.000279,0.0001,0.000697,0.001337,0.0055,0.047635,0.000009,0.000056,0.000074,0.000024,0.000051,0.000008,0.020019,0.02613,0.131508,0.749043,0.000146,0.000207,0.000198,0.000065,0.000425,0.07018
1,0.015968,0.014603,0.101911,0.59254,0.000119,0.00007,0.000035,0.000024,0.000214,0.000074,0.000338,0.001399,0.002207,0.025364,0.000008,0.000016,0.000018,0.000008,0.000015,0.000002,0.018471,0.026957,0.117303,0.789027,0.000184,0.000211,0.000203,0.000092,0.000329,0.07262
1,0.016955,0.022873,0.107499,0.653761,0.000116,0.000052,0.000006,0.000009,0.000165,0.000077,0.000233,0.000971,0.001421,0.017226,0.000007,0.000004,0.000004,0.000005,0.000019,0.000002,0.018109,0.026756,0.11468,0.738739,0.00015,0.000067,0.000026,0.000038,0.00026,0.06174
1,0.01354,0.015071,0.088886,0.620664,0.000089,0.000123,0.00007,0.000055,0.00015,0.000062,0.000335,0.000758,0.002074,0.031366,0.000004,0.000016,0.000018,0.000009,0.000009,0.000003,0.015089,0.018393,0.098762,0.771464,0.000102,0.000196,0.000167,0.000092,0.000196,0.08549
1,0.019631,0.037547,0.124866,0.587068,0.000182,0.000127,0.00006,0.000031,0.000454,0.00013,0.000767,0.002741,0.005217,0.046157,0.000015,0.00004,0.000055,0.00002,0.00004,0.000008,0.022622,0.052026,0.143934,0.782216,0.000251,0.000313,0.000259,0.000133,0.000645,0.08524
1,0.013309,0.012469,0.086072,0.601378,0.00009,0.000081,0.000075,0.00004,0.000159,0.000051,0.00038,0.000569,0.002338,0.033875,0.000005,0.000017,0.000028,0.000008,0.000014,0.000002,0.015299,0.015737,0.099043,0.786867,0.000112,0.000176,0.000227,0.000084,0.00024,0.07048
1,0.016451,0.029016,0.106189,0.620389,0.000117,0.000126,0.00008,0.00005,0.000257,0.000085,0.000396,0.001999,0.002932,0.027885,0.000009,0.000033,0.000036,0.000017,0.000026,0.000006,0.018408,0.040596,0.121735,0.764939,0.000174,0.000328,0.000324,0.00016,0.000396,0.09261
1,0.016814,0.018723,0.108421,0.620185,0.000153,0.000125,0.000053,0.000039,0.000231,0.000092,0.00035,0.000702,0.002388,0.025827,0.00001,0.000016,0.000025,0.000011,0.000027,0.000003,0.018737,0.021968,0.121084,0.766037,0.000212,0.000227,0.000226,0.000103,0.000387,0.08052
1,0.016603,0.040554,0.104762,0.629763,0.000104,0.000046,0,0,0.00023,0.000081,0.000603,0.004935,0.003903,0.047537,0.00001,0.000011,0,0,0.000043,0.000004,0.0182,0.051488,0.115127,0.756284,0.000127,0.000071,0,0,0.000326,0.06743
1,0.014382,0.018879,0.091264,0.605638,0.000084,0.000043,0.000021,0.000013,0.000166,0.000058,0.000273,0.001234,0.001781,0.023514,0.000004,0.000006,0.000011,0.000005,0.000014,0.000001,0.016403,0.02762,0.104672,0.782154,0.000111,0.000081,0.000112,0.000055,0.000247,0.06263
